idx,50,98,54,6,34,66,63,52,39,62,46,75,28,65,18,37,85,13,80,33,69,78,19,40,82,10,43,61,88,89
155,,,0.23,,0.23,0.18,,,,,,,,0.2,,,0.25,,,0.19,,0.16,,,,,,,,0.25
156,,0.14,,,,,,,,,,,,,,,,,,0.11,,,0.18,,0.17,,,,,0.18
157,,,,,0.25,,0.2,,,0.26,,,,0.22,,0.21,,,,0.21,,,,0.15,,,,,,
158,,0.19,0.23,,0.24,,0.18,,0.22,,,,,,,,,,0.19,,,0.15,,,,,,,,
159,0.23,,,0.21,,,0.25,,,0.24,,,,,0.22,,0.22,,,0.19,0.26,,,,,0.16,,,0.32,
160,,,,,,,,,,,0.39,,,,0.36,0.31,,,,,0.33,,,,,0.38,,,,
161,,,,0.23,,,,,,,,,0.13,0.23,,,,,0.21,,,,0.14,,,,,0.25,0.12,
162,0.14,,,0.13,,,,,,,,0.19,,,,,,,0.1,,,,,,,,,,,0.13
163,,,,0.15,,0.14,,,,,,,,,,,,,0.14,,,,0.17,,0.09,,0.2,,,
164,0.23,,0.21,0.19,,,,,,,0.38,,,0.2,0.3,,,,,,,,,,,0.36,0.21,0.24,,
165,,,,,,,,0.1,,,,0.11,,,,,,,,,,0.15,,,,0.12,,,0.14,
166,,,,,,,,0.04,0.15,,,,,0.09,,,,,,,0.09,0.09,,,0.12,0.09,,,,
167,,,,,,,0.14,0.1,,,0.22,,0.21,0.12,,,,,0.13,,0.13,,,0.14,,,,,,
168,,,,,,,,0.08,,0.14,,0.22,,,,,0.09,,,,,0.12,,,0.12,0.04,,,,
169,0.19,,0.17,,,,0.15,,,,0.42,,,,0.18,0.16,,,0.15,,0.19,0.17,0.16,,,,0.18,0.19,,
170,,,,,0.24,,,,,0.2,0.24,,,0.19,0.17,0.17,,0.16,,0.17,,,,,,,,0.21,,
171,,,,,0.17,,,,,,0.16,,,0.18,,,,,,,,,,,,,,,,
172,,,0.12,,,0.13,,,,,,,,,,,0.07,0.06,0.11,,,,,,,,,0.13,,
173,,,,0.17,0.48,,,,,,,,,0.08,0.04,,,,,,,0.08,,0.04,,,,,,
174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,0.13,,,0.1,0.2,0.11,,,,,,,,,,0.1,0.09,0.07,,0.07,,0.12,,,,,,,0.23,
176,,0.25,,,,,,0.25,0.28,,0.34,,,,,,,,0.27,,,,,,,0.3,0.29,0.29,,
177,,0.15,,,,0.19,,,,0.19,0.12,,,,0.1,,,,,,,,,,0.08,,,,,0.09
178,,0.29,,,,,,,,,,0.28,,,,,0.38,,0.35,,,,,,0.2,,0.36,,0.3,
179,,0.3,,,0.43,,,,0.32,,,,0.37,,,,0.32,,,,,,,0.36,,0.48,,,,
180,,0.33,,,,,,,0.21,,,,,,,0.38,,0.3,,,,0.27,,,,,,,,
181,,,,,0.22,0.19,,,,,,0.2,0.14,,,,,,,,,,,,,,,,,
182,,0.22,,,,,,,,,0.36,0.35,,0.15,,,,,,,,,,,,,,,,
183,,,0.41,,,,,,,,,,,,,,,0.42,,,,,,,,0.33,,,0.28,
184,,,0.35,,,0.27,,,0.32,0.29,,,,,,,,,,0.32,,,,,,,,0.33,,0.36
185,0.22,,,,0.22,,,,,,,,,,,,,,,,0.35,,,,0.56,,,,,
186,,0.15,,,,,,,,,0.22,,,,,0.15,,0.12,0.15,,,,,,,,0.17,,,0.23
187,,,,0.29,,,0.27,0.3,,,,,0.38,,,,,,,,,,,,0.53,,,,,
